name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'training-64';0.360000;1.947940e+01;-2.533261e+01;1.378189e+01;-5.351247e+00;-5.089630e+00;-5.869008e+01;3.955850e+00;1.238513e+01;-4.114927e+01;3.774007e+01;-1.860423e+01;-1.692275e+01;1.206808e+02;-2.591015e+00;4.359434e+00;-1.992824e+00;9.341609e+00;2.779834e+00;-3.514252e+00;3.312970e+00;-7.481082e+00;7.411064e-01;-9.476368e-01;-3.299605e+00;-1.188251e+00;-2.999452e+00;-2.111385e+00;2.876553e+00;-2.751954e+00;2.175859e+00;-3.349757e+00;2.913610e+00;3.184204e-01;-1.828888e-01;2.758233e+00;-1.975014e+00;1.996493e+00;1.324579e-01;3.985895e-01
'training-64';0.370000;1.794429e+01;-2.250163e+01;1.380774e+01;1.066079e+01;-8.014775e+00;-6.837360e+01;1.446291e+01;5.943409e+00;-4.735543e+01;4.281144e+01;-2.991286e+01;-1.808742e+01;1.170854e+02;-5.522415e+00;8.642477e+00;-7.361736e+00;1.180233e+01;-2.949011e+00;2.284269e+00;2.896908e+00;-7.716486e+00;6.276670e+00;-4.759588e+00;7.885218e-01;-2.048580e+00;-2.008666e+00;-2.681830e+00;2.838375e+00;-3.132813e+00;-4.330106e-01;-2.419508e+00;4.597569e+00;-6.236775e-02;1.118386e+00;3.226911e+00;-2.487580e+00;3.263477e+00;1.459785e+00;5.919163e-01
'training-64';0.380000;1.186550e+01;-1.587688e+00;7.046593e-01;2.474825e+01;-2.103973e+01;-6.120637e+01;9.022488e+00;1.921379e-01;-3.090870e+01;2.431926e+01;-1.043180e+01;-2.585850e+01;1.151440e+02;-8.977919e+00;1.248708e+01;-1.138407e+01;1.068387e+01;-5.171775e+00;8.277311e+00;3.648357e+00;-5.841348e+00;1.059904e+01;-7.542049e+00;6.745427e+00;5.841770e-01;-1.189413e+00;-2.205305e+00;4.863678e-01;-1.270692e+00;-2.955830e+00;-1.462217e-01;3.328864e+00;-9.307511e-02;2.021127e+00;3.121180e-01;-1.085596e+00;1.473219e+00;2.196219e+00;5.548000e-01
'training-64';0.390000;-2.406336e+00;1.079436e+01;-2.190396e+01;3.696060e+01;-2.541850e+01;-4.529220e+01;1.274425e+01;-6.722400e+00;-1.169742e+01;1.326380e+01;-2.129126e+00;-2.543428e+01;1.163673e+02;-1.164719e+01;1.131934e+01;-1.146909e+01;3.194427e+00;-1.377412e+00;1.242600e+01;3.455400e+00;-2.224025e+00;9.574338e+00;-7.933740e+00;6.574021e+00;5.982595e+00;-9.099358e-01;-5.014249e-01;-2.116017e+00;1.531974e+00;-3.972304e+00;1.430267e+00;-3.390749e-01;-6.008189e-01;2.421766e+00;-2.504853e+00;7.400550e-01;-7.625200e-01;1.518111e+00;1.359776e-01
'training-64';0.400000;-1.523488e+01;2.045481e+01;-2.528260e+01;3.491818e+01;-2.224664e+01;-2.884422e+01;2.305696e+01;-1.048871e+01;-5.983061e+00;1.480364e+01;1.231031e+00;-1.032843e+01;1.150928e+02;-1.055516e+01;5.452841e+00;-6.292609e+00;-1.133589e+00;1.262926e+00;8.059203e+00;2.568349e+00;-1.216790e-01;6.528620e-01;-4.788541e+00;1.173741e+00;5.777255e+00;-7.748169e-01;1.224289e+00;-3.635815e+00;2.628529e+00;-3.072615e+00;1.609759e+00;-3.491901e+00;-1.110772e+00;1.990932e+00;-2.976436e+00;1.978007e+00;-1.926229e+00;-2.495083e-01;-2.054543e-01
'training-64';0.410000;-2.674145e+01;2.307382e+01;-3.054409e+01;2.154795e+01;-1.429838e+01;-2.242466e+01;2.472267e+01;1.637082e-01;-1.194657e+01;7.900551e+00;-2.874170e+00;4.060525e+00;1.125613e+02;-7.240921e+00;1.579515e+00;-2.247597e+00;-2.150459e+00;9.849722e-01;6.979483e-01;4.328179e-01;1.532506e+00;-1.274508e+00;-2.436067e+00;-2.382350e-01;2.945436e+00;-1.536076e+00;2.276576e+00;-3.222488e+00;2.042118e+00;-1.019528e+00;2.472773e-01;-4.011832e+00;-8.147935e-01;8.254229e-01;-1.504610e+00;2.087378e+00;-9.361858e-01;-1.938446e+00;-3.092005e-01
'training-64';0.420000;-2.874272e+01;1.953678e+01;-2.643832e+01;2.678663e+01;-2.028516e+01;-3.234412e+01;1.587502e+01;-3.859311e+00;-2.751982e+01;3.058179e+00;-4.190570e+00;-1.171963e+01;1.131729e+02;-5.059608e+00;-8.220772e-01;-2.852168e+00;-2.006768e+00;1.695828e+00;-3.318166e+00;-3.942142e-01;2.235045e+00;1.141285e+00;-4.008499e-01;5.204130e-01;8.552150e-01;-1.903614e+00;2.022217e+00;-1.537104e+00;5.832642e-01;-1.165039e-01;-3.750808e-02;-1.351400e+00;-2.669030e-01;-1.438552e-01;1.004441e+00;1.071791e+00;3.004910e-01;-1.079560e+00;-3.092855e-01
'training-64';0.430000;-3.185702e+01;1.915094e+01;-3.256408e+01;3.027408e+01;-2.147438e+01;-4.005251e+01;1.849931e+01;-2.374567e+00;-7.301579e+00;6.956195e+00;-6.095007e-01;-1.001150e+01;1.096469e+02;-3.012083e+00;-1.655638e+00;-2.978723e+00;-1.466625e+00;-3.574768e-01;-1.944473e+00;8.627135e-01;7.247282e-01;1.807078e+00;3.093061e-01;2.219756e+00;-1.248614e+00;-1.891540e+00;1.366369e+00;-2.637933e-01;1.301498e-01;3.858968e-01;6.159226e-02;1.196681e+00;1.766091e-01;-9.596995e-01;5.592477e-01;-8.718602e-02;1.275946e-01;-1.380620e-01;-7.709558e-02
'training-64';0.440000;-3.797514e+01;1.830586e+01;-3.853344e+01;2.052128e+01;-1.017950e+01;-3.662113e+01;2.419757e+01;1.955655e+00;-2.599133e+00;1.327157e+01;2.700761e+00;9.836549e-01;1.070319e+02;-2.558488e+00;-6.151009e-01;-3.010725e+00;-2.058025e+00;1.746610e+00;2.623413e+00;1.018886e+00;-4.370662e-01;4.134272e+00;-8.022739e-01;1.447201e+00;2.476480e+00;-2.143512e+00;1.025966e+00;4.329720e-01;6.867132e-01;9.663731e-01;-2.550955e-01;1.888945e+00;2.503636e-01;-1.370934e+00;-4.942578e-01;-3.833607e-01;-1.458372e-01;5.062860e-01;5.734038e-02
'training-64';0.450000;-3.718566e+01;1.541109e+01;-3.939014e+01;1.734751e+01;-2.113860e+01;-3.000852e+01;2.487496e+01;8.798661e-01;-1.537152e+01;4.340386e+00;4.778944e+00;-8.534186e+00;1.061741e+02;-1.659639e+00;1.570599e-01;-1.517569e+00;-1.953461e-01;1.267542e+00;3.710566e+00;6.093136e-01;-1.929935e+00;2.523723e-02;-2.671285e+00;-6.365561e-02;1.444494e+00;-1.801605e+00;7.402462e-01;4.746761e-01;1.015768e+00;1.140283e+00;6.994979e-02;6.409705e-01;8.066500e-02;-6.162753e-01;-5.697793e-01;3.824778e-01;-3.611001e-01;6.484432e-01;1.466602e-01
'training-64';0.460000;-3.887084e+01;1.833121e+01;-3.807891e+01;2.295979e+01;-1.172000e+01;-2.424905e+01;1.778163e+01;-7.671859e+00;-2.813486e+00;3.547141e-01;3.512117e-01;-7.588079e-02;1.041917e+02;-6.060005e-01;4.364342e-01;-1.491787e-01;2.189458e+00;-3.921587e-01;3.299042e+00;9.843037e-01;-3.292295e+00;-4.390842e-01;-8.273579e-01;9.329329e-01;2.040091e+00;-1.661880e+00;7.219977e-01;1.757518e-01;8.905649e-01;6.023545e-01;-3.572147e-01;-5.314544e-01;5.012494e-02;1.045884e-02;-9.538997e-01;1.150890e+00;-2.527655e-01;-4.770351e-01;2.690083e-01
'training-64';0.470000;-3.970736e+01;1.992357e+01;-4.037919e+01;2.807810e+01;-1.436642e+01;-2.768571e+01;2.475385e+01;-7.210485e+00;-7.068216e+00;5.819665e-02;2.469959e-01;-2.259262e+00;1.020589e+02;-2.870956e-01;1.919750e-01;6.693462e-01;2.111046e+00;1.061657e+00;9.225653e-01;1.283330e+00;-9.290339e-01;1.244859e+00;2.234237e+00;6.713890e-01;2.211797e+00;-1.399055e+00;5.265256e-01;7.759740e-02;3.806776e-01;-1.486997e-01;3.624604e-01;-2.466041e-01;-1.398911e-01;3.331803e-01;-3.602840e-01;8.222025e-01;-7.306035e-01;-7.405034e-01;2.393908e-01
'training-64';0.480000;-3.974429e+01;1.823179e+01;-3.878481e+01;2.610327e+01;-1.552638e+01;-2.128732e+01;2.917965e+01;-1.046064e+01;-8.946208e+00;1.127588e+01;9.631399e+00;8.046646e+00;1.007801e+02;3.652290e-01;2.462004e-01;3.486420e-01;-1.994488e-01;6.347952e-02;1.360141e+00;9.325026e-01;-8.852226e-01;-1.245038e+00;2.499415e+00;-1.841490e-01;-2.923470e-01;-9.997452e-01;1.817760e-01;2.094640e-01;3.663166e-02;-5.225779e-01;7.679858e-01;5.464771e-02;-2.567333e-01;4.659849e-01;1.298334e-01;-9.689401e-01;-1.104945e+00;-1.326263e+00;1.757490e-01
'training-64';0.490000;-3.818441e+01;1.642067e+01;-3.569046e+01;2.633100e+01;-1.392712e+01;-2.687656e+01;2.559260e+01;-2.370910e+00;-6.080868e+00;1.005099e+01;3.495796e+00;-1.536466e+00;1.008847e+02;4.873745e-01;6.401638e-01;1.369087e-01;2.556087e-01;2.852025e+00;3.446996e+00;-6.424141e-02;-1.467570e+00;-1.373206e+00;-2.236590e-01;-3.158132e+00;-1.091805e+00;-9.357178e-01;5.042811e-02;1.265775e-01;-9.198272e-02;-1.645858e-01;-6.281030e-02;6.515395e-01;-3.403266e-01;4.632316e-01;3.291350e-01;-2.211700e+00;-1.017107e-01;-6.064550e-01;8.569223e-02
'training-64';0.500000;-3.780617e+01;2.131366e+01;-3.868007e+01;2.283610e+01;-1.162225e+01;-1.785293e+01;2.202477e+01;-1.451776e+01;-9.532350e+00;7.855391e+00;-2.193933e+00;-1.899013e+00;9.978015e+01;-8.435555e-02;1.259660e+00;3.001984e-01;5.042875e-01;2.552586e+00;2.310065e+00;3.744226e-01;-6.931027e-01;1.519115e+00;-4.443110e+00;-2.677032e+00;-2.939426e+00;-1.014803e+00;5.289117e-02;-1.648329e-01;-4.855068e-02;3.405899e-01;-6.978501e-01;-1.494498e-01;-5.090750e-01;9.064386e-01;8.012825e-01;-1.756687e+00;1.318519e+00;1.258009e-01;1.001621e-01
'training-64';0.510000;-3.823955e+01;2.158346e+01;-3.974702e+01;3.098973e+01;-2.058358e+00;-1.216793e+01;2.801009e+01;-1.251978e+01;-1.364118e+01;6.501436e-01;-9.630999e+00;-2.745456e+00;9.788030e+01;1.898373e-01;3.181326e-01;2.336544e-01;9.362490e-01;-4.969482e-01;3.705301e+00;-1.392633e-01;1.291064e+00;1.508457e+00;-5.353000e+00;1.409277e+00;5.030608e-01;-9.630646e-01;2.112781e-01;-3.988634e-01;3.305817e-02;8.188923e-02;-1.625318e+00;-1.318235e+00;-8.100495e-01;3.954541e-01;5.851488e-01;-3.694787e-01;2.044086e+00;3.469469e-01;3.013692e-01
'training-64';0.520000;-4.013850e+01;2.194870e+01;-3.525554e+01;2.629535e+01;-8.697835e+00;-1.709132e+01;2.984302e+01;-8.851725e+00;2.429522e+00;-6.239255e+00;2.809636e+00;-6.045987e+00;9.720827e+01;7.784535e-01;-4.169485e-01;5.751572e-02;1.163180e+00;-1.751284e+00;4.837395e-01;-1.575361e+00;2.267654e+00;1.320543e+00;-3.719352e+00;4.124741e+00;-4.607755e-01;-4.852615e-01;3.542108e-01;-3.767768e-01;-1.674034e-02;-1.208885e-01;-8.187478e-01;-1.291956e+00;-7.484104e-01;-8.128312e-01;-1.737039e-01;1.137009e+00;6.071789e-01;6.943902e-01;4.025817e-01
'training-64';0.530000;-3.606907e+01;1.769381e+01;-3.623445e+01;2.928262e+01;-1.787407e+01;-8.730865e+00;2.098716e+01;1.251391e+00;-4.519516e+00;-9.666682e+00;8.040396e+00;3.052325e+00;9.735528e+01;1.112360e+00;-5.158491e-01;4.235409e-01;3.356085e-01;-3.122630e+00;-2.231014e+00;-3.139597e+00;-9.706777e-01;1.651824e+00;-2.432932e+00;3.661414e+00;-5.963953e-01;3.063576e-01;1.831509e-01;-1.197686e-01;7.738392e-02;-5.313308e-01;4.688112e-01;-8.972539e-01;3.941430e-01;-1.464484e+00;1.415519e-01;1.581602e+00;-1.166012e+00;6.271281e-01;3.099363e-01
'training-64';0.540000;-3.499915e+01;2.117374e+01;-4.014877e+01;2.950556e+01;-1.247082e+01;-1.715276e+01;1.765942e+01;-1.006507e+01;-7.490462e+00;-5.582954e+00;9.594072e+00;-7.101781e+00;9.761636e+01;1.225437e+00;-2.072329e-01;1.215534e-01;2.001654e-01;-2.283123e-01;-1.181555e+00;-1.867463e+00;-3.626388e+00;5.789126e-01;-2.181015e-01;-7.672061e-01;1.082253e+00;3.633942e-01;2.091718e-01;-4.969407e-02;1.980654e-01;-6.348428e-01;9.855630e-01;7.067910e-01;1.324378e+00;-1.113853e+00;1.627415e-01;8.641666e-01;-2.069593e+00;7.041131e-01;5.036446e-02
'training-64';0.550000;-3.524742e+01;1.939170e+01;-3.518270e+01;3.106266e+01;-1.578502e+01;-2.329228e+01;1.840390e+01;-1.676649e+01;-4.220623e-01;-1.184267e+01;5.283852e+00;-5.199535e+00;9.920805e+01;8.820999e-01;-3.855684e-01;5.885552e-01;-1.238897e+00;1.085622e+00;5.167856e-02;1.977502e+00;-3.084337e+00;2.587032e+00;8.043829e-01;-1.974808e+00;2.867187e+00;1.622894e-01;5.869508e-01;-1.116684e-01;5.579704e-02;-6.579360e-01;1.041569e+00;1.262344e+00;1.034772e+00;5.519961e-02;5.981832e-02;5.080920e-01;-1.111072e+00;-1.843393e-01;-3.545730e-01
'training-64';0.560000;-3.442213e+01;2.006359e+01;-3.517365e+01;2.640615e+01;-1.088392e+01;-1.571838e+01;2.179733e+01;-1.797472e+01;3.275358e+00;-6.241770e+00;3.518782e-01;3.491208e+00;9.809885e+01;1.939443e+00;-7.305592e-01;9.653355e-01;-1.223781e+00;1.072405e+00;2.876348e+00;2.487979e+00;-2.244784e+00;1.666647e+00;-1.017175e+00;-3.405114e+00;1.327999e+00;-1.614052e-01;1.179448e+00;-2.671260e-01;4.550359e-01;-5.813447e-01;-6.487964e-01;-5.169100e-01;-3.595152e-01;6.871690e-01;3.501543e-01;2.938940e-01;2.182246e-01;-1.097008e+00;-3.369049e-01
'training-64';0.570000;-3.194707e+01;1.632104e+01;-3.577924e+01;2.463783e+01;-1.323941e+01;-9.189662e+00;2.880572e+01;-1.021547e+01;3.032735e+00;-5.315360e+00;2.787450e+00;1.209177e+01;9.792548e+01;3.690112e+00;-8.125280e-01;2.806351e-01;-2.242098e+00;1.434855e+00;2.051753e+00;-1.434603e-01;-1.385482e+00;1.407049e+00;5.070652e-01;-5.749912e-01;-1.640965e+00;-1.204108e+00;1.549927e+00;-2.974815e-01;1.041810e+00;-3.305750e-01;-1.585919e+00;-1.705859e+00;-1.813182e+00;2.684082e-01;1.871085e-01;1.048362e+00;8.370621e-01;-1.368352e+00;-4.125426e-01
'training-64';0.580000;-2.695211e+01;1.905627e+01;-3.502383e+01;2.659907e+01;-8.381599e+00;-9.822333e+00;2.489841e+01;-2.456450e+01;-8.846281e-01;-1.393249e+01;-6.183299e+00;-9.107437e+00;9.745061e+01;5.718673e+00;-1.329383e+00;2.550693e+00;-2.204957e+00;-3.646911e+00;-4.766142e+00;-2.604558e+00;-1.039970e+00;2.919676e+00;1.400028e+00;-3.759916e-01;-2.148710e+00;-6.379318e-01;1.332915e+00;-6.449285e-01;1.269770e+00;-2.041092e-01;-1.348184e+00;-1.187037e+00;-1.567259e+00;7.218155e-01;-8.729769e-02;8.161576e-01;1.429725e+00;-1.656267e-01;-6.253694e-01
'training-64';0.590000;-2.053188e+01;1.583272e+01;-3.385443e+01;1.975571e+01;-9.861902e+00;-1.598154e+01;1.613606e+01;-2.039901e+01;8.693175e+00;-5.461983e+00;5.676484e+00;-7.105035e+00;9.351163e+01;6.742118e+00;-1.573564e+00;5.004926e+00;-2.401184e+00;-4.484315e+00;-4.656373e+00;-4.542141e+00;-2.344702e+00;2.896060e+00;4.837591e+00;6.959404e-01;-2.236217e+00;-1.662161e+00;5.020262e-01;-8.362528e-01;1.206573e+00;1.943050e-01;1.122719e-01;9.916422e-01;-1.127031e-01;1.410996e+00;-1.266155e+00;-7.373220e-01;6.142697e-01;6.393995e-01;-8.317972e-01
'training-64';0.600000;-1.153637e+01;1.366084e+01;-2.338259e+01;1.782242e+01;-3.080723e+01;-3.615315e+01;1.510937e+01;-1.808280e+01;1.504352e+01;8.316795e-01;-2.972597e+00;2.346060e+00;9.711612e+01;7.078013e+00;-3.574683e+00;4.952042e+00;-2.164784e+00;-2.708930e+00;2.952259e-01;-3.148977e+00;1.843904e+00;4.856523e-01;8.983501e-01;3.108047e+00;7.974920e-01;-3.059226e+00;-5.333149e-01;-9.570953e-01;2.184030e-01;1.889678e-01;2.077506e+00;2.806597e+00;8.412762e-01;2.346586e+00;-2.769732e+00;-1.648091e+00;8.374543e-02;3.139695e-01;-1.063968e+00
'training-64';0.610000;-5.944349e+00;1.115094e+01;-1.657522e+01;1.702024e+01;-2.444816e+01;-1.930612e+01;1.098953e+01;-2.517983e+01;9.548965e+00;1.149051e+01;4.661801e+00;-4.816069e+00;8.978192e+01;5.520573e+00;-3.871142e+00;5.112826e+00;-1.290660e+00;1.527224e+00;4.479280e+00;-4.347661e-01;4.227561e+00;-3.706716e+00;-2.928706e+00;7.543383e-01;8.293238e-02;-4.152447e+00;-1.222579e+00;-6.856707e-01;-5.323136e-01;4.966561e-02;1.840714e+00;1.524398e+00;8.562767e-01;2.130655e+00;-2.239666e+00;-1.457283e+00;-6.606150e-01;8.182141e-01;-3.739771e-01
'training-64';0.620000;1.144194e+00;3.523742e+00;-1.890322e+01;1.714289e+01;-1.463312e+01;-6.683918e+00;1.172679e+01;-1.295457e+01;1.115738e+00;-1.791698e+01;9.864277e+00;-6.264461e+00;8.401934e+01;3.662871e+00;-4.966071e+00;3.588758e+00;-1.815380e+00;3.734850e+00;4.699018e+00;-4.518638e-01;7.406827e+00;-7.627594e+00;-2.957279e+00;1.353657e-02;-1.738437e+00;-4.712629e+00;-1.594723e+00;1.370687e-01;-5.368731e-01;-2.334454e-01;3.748596e-01;-7.106885e-01;-2.046254e-01;7.566094e-02;2.136553e-02;1.276910e+00;-1.217828e+00;6.263296e-01;4.782332e-01
'training-64';0.630000;7.307059e-01;1.545559e+00;-1.052999e+01;1.364218e+01;-1.031284e+01;-8.319765e+00;1.565352e+01;-1.825319e+00;-2.876513e+00;-1.073118e+01;3.029739e+00;-2.385113e+00;7.929778e+01;2.336795e+00;-4.306224e+00;3.025000e+00;-2.327558e+00;1.497365e+00;7.637205e-01;-1.609314e+00;5.527109e+00;-4.245646e+00;-5.210117e-01;-1.059879e+00;3.122817e+00;-2.705344e+00;-1.352897e+00;8.969793e-01;-5.952725e-01;-2.906845e-01;-7.689158e-01;-1.601845e+00;-9.720638e-01;-1.427397e+00;2.288159e+00;2.104748e+00;-9.202520e-01;6.095264e-01;1.013604e+00
'training-64';0.640000;3.440461e+00;-6.366821e+00;-8.461415e+00;1.043455e+01;-1.920064e+01;-1.815124e+01;1.051806e+01;7.274078e+00;-1.688172e+01;-2.843866e+00;-2.088883e+00;-7.561603e+00;7.879504e+01;6.962858e-01;-2.671798e+00;3.311589e+00;-2.813562e+00;-8.197023e-01;-1.400437e+00;-3.584831e+00;1.572435e+00;8.619453e-01;6.079053e+00;-2.073985e+00;2.409198e+00;-1.391611e+00;-1.022474e+00;1.574136e+00;-4.871222e-01;3.497996e-01;-6.939831e-01;-1.082765e+00;-4.980122e-01;-1.917848e+00;2.705273e+00;9.600371e-01;-7.641134e-01;2.296225e-01;9.750684e-01
'training-64';0.650000;4.591493e+00;-5.434905e+00;-6.671129e+00;8.736617e+00;-1.467758e+01;-9.753855e+00;3.547325e+00;-7.658610e+00;-2.680540e+00;1.348896e+00;5.338984e+00;1.144659e+01;7.886735e+01;2.393824e-01;-5.333815e-01;2.275048e+00;-2.244992e+00;-4.007912e-02;-4.802167e-01;-3.728602e+00;7.769966e-03;3.489311e+00;3.076868e+00;-2.803161e+00;1.056747e+00;-7.449341e-01;-6.475908e-01;1.360553e+00;-4.602188e-01;9.169952e-01;1.508517e-01;-1.527458e-01;-1.844839e-01;-9.170295e-01;7.623082e-01;-9.671832e-01;-6.184816e-01;-1.268067e+00;4.222134e-01
'training-64';0.660000;2.695230e+00;-6.345019e+00;-4.274709e+00;5.527856e+00;-1.654926e+01;-1.296906e+01;-1.442671e-01;-2.175756e+00;5.327477e+00;6.438245e+00;-1.660271e+00;-1.134322e+00;7.727650e+01;-4.007927e-01;1.018190e+00;1.528123e+00;-1.076657e-01;1.033657e+00;-9.283600e-02;-1.882281e+00;5.772575e-01;2.031291e+00;4.396667e-02;-2.935390e+00;4.427106e-01;-8.174919e-01;-2.730729e-01;6.583198e-01;-6.483679e-01;1.037917e+00;9.701037e-01;8.224155e-01;3.610936e-01;-1.006494e+00;-1.014442e+00;-1.833815e+00;1.383078e-01;-8.855290e-01;1.228522e-01
'training-64';0.670000;2.300233e+00;-1.132250e+00;-1.248103e+00;4.870568e+00;-1.183893e+01;-1.331194e+01;2.341676e+00;2.938448e+00;3.465445e+00;1.209967e-02;-1.120037e+01;-3.150191e-01;7.633238e+01;-3.526201e-01;6.515446e-01;1.615639e+00;9.044703e-01;1.324944e+00;-6.538091e-01;-3.383008e+00;1.439550e+00;-1.018778e+00;-2.339385e+00;-3.721585e+00;-2.234272e+00;-8.813370e-01;-1.226943e-01;5.853217e-02;-4.258396e-01;5.319724e-01;9.582774e-01;9.646797e-01;4.252610e-01;-1.795917e+00;-1.620237e+00;-8.335830e-01;7.814863e-01;-7.538738e-01;-3.090823e-03
'training-64';0.680000;2.582127e+00;-3.427200e+00;-3.532314e+00;1.182924e+01;-1.545168e+01;-1.683637e+01;1.709475e+00;4.861836e+00;-9.798254e+00;-1.955635e+00;-8.496154e+00;5.327535e-01;7.597507e+01;-3.730777e-01;2.733786e-02;3.994536e-01;8.012916e-01;3.348305e+00;2.798436e+00;-1.952160e+00;-4.175923e+00;-1.956222e+00;-3.818968e-01;-9.232340e-01;-3.729381e-01;-7.091484e-01;-8.652963e-02;1.566467e-01;6.671393e-02;-3.336406e-01;8.050688e-01;8.054087e-01;5.085122e-01;-1.717283e+00;-7.883968e-01;1.410197e-01;1.085127e+00;-5.952553e-01;-8.638520e-02
'training-64';0.690000;2.884944e+00;-3.636091e+00;1.035868e+00;1.010827e+01;-8.601646e+00;-1.108924e+01;-1.429459e+01;-3.979659e+00;-2.115660e-01;-6.151086e+00;-9.850997e+00;-5.583081e-01;7.511138e+01;-3.879464e-01;2.547052e-01;7.101841e-01;-3.960838e-02;3.593984e+00;2.897546e+00;-1.567357e+00;-6.595225e+00;-2.618119e+00;-8.781157e-01;9.819289e-02;-2.304798e+00;-8.145599e-01;-1.071061e-01;5.001221e-01;1.115552e-01;-4.472752e-01;1.904505e-01;3.568103e-02;1.148208e+00;-5.633126e-01;1.098917e-01;6.540907e-01;1.126640e+00;-3.037519e-01;-6.997214e-02
'training-64';0.700000;5.374866e-01;-4.956409e+00;-3.419427e+00;6.915461e+00;-1.426375e+00;-8.822309e-02;-1.586933e+00;-1.959632e+01;-2.615129e+00;7.610354e+00;-6.951128e+00;-2.877368e+00;7.434126e+01;-8.157777e-01;1.999843e+00;2.314420e+00;-1.303829e+00;3.924481e+00;2.158530e+00;-2.475454e-01;-3.991770e+00;-1.111023e+00;1.843095e-02;5.803550e-01;-2.498303e+00;-1.282806e+00;-1.614454e-01;3.085724e-01;6.967948e-02;2.298778e-02;-5.953074e-01;-7.878892e-01;9.358832e-01;1.882446e+00;1.011292e+00;7.232114e-01;1.193613e+00;7.817146e-03;-8.305062e-02
'training-64';0.710000;1.382822e+00;9.058805e-01;2.246374e+00;7.129418e+00;-8.816609e-01;-7.198284e+00;-3.846907e+00;-1.780860e+01;-1.321671e+01;-9.161473e+00;-1.148192e+01;-1.013395e+01;7.307648e+01;-6.668008e-01;2.165903e+00;1.215932e+00;-2.793450e-01;1.989108e+00;-1.554506e-01;1.505725e+00;-1.469090e+00;-8.919194e-01;7.309051e-01;1.159820e+00;-2.690348e+00;-9.443687e-01;-9.496744e-02;-2.976319e-01;-4.178842e-01;4.376427e-01;-1.122837e+00;-1.986219e-01;5.750285e-01;2.291804e+00;1.284773e+00;1.087763e+00;1.142806e+00;8.002477e-01;3.922820e-02
'training-64';0.720000;-7.457002e-01;4.301027e+00;7.434533e+00;6.799526e+00;3.107285e-01;-7.989205e+00;-4.752092e+00;-8.182546e+00;-8.850798e+00;-3.582861e-01;-4.778917e+00;-7.170942e+00;7.057848e+01;-1.040877e+00;6.146010e-01;4.949771e-01;1.036099e+00;1.174206e+00;3.854884e-01;1.190715e+00;2.673238e+00;2.237140e+00;2.429650e+00;4.514017e+00;-1.410770e-01;-1.059497e+00;1.229507e-01;-9.171982e-01;-7.464046e-01;6.906005e-01;-1.564906e+00;2.549740e-01;3.056999e-01;1.421754e+00;5.012263e-01;1.760958e-01;8.077871e-01;1.079106e+00;2.132918e-01
'training-64';0.730000;1.925332e-01;2.564703e+00;1.688547e+00;8.769517e+00;4.753427e-01;-7.916004e+00;-5.183381e+00;-1.703200e+01;-1.553329e+00;1.487760e+00;-5.138004e+00;-1.186326e+01;7.227093e+01;-7.502338e-01;-5.408334e-01;-4.695156e-01;9.786407e-01;-6.450621e-01;2.790957e+00;5.886546e-01;1.531291e+00;2.131664e+00;3.355089e+00;3.845390e+00;5.178277e-01;-7.300736e-01;2.964559e-01;-5.498441e-01;-3.985457e-02;2.528553e-01;-1.183571e+00;1.025329e-01;-1.773930e-01;3.508610e-01;-7.963937e-01;-1.326899e+00;-3.483387e-01;9.819742e-01;2.180811e-01
